RunId,iteration,Step,green,yellow,red,total,cumulative_distance,step_green_zero,step_yellow_zero,step_red_zero,step_total_zero,step_all_zero,cleaned,steps_executed,disposed_green,disposed_yellow,disposed_red,disposed_total,n_green_agents,n_yellow_agents,n_red_agents,n_green_waste,n_yellow_waste,n_red_waste,width,height,exploration_share_interval_steps,policy_profile_green,policy_profile_yellow,policy_profile_red,seed,config,distance_stagnation
5,0,45,0,0,2,2,15,10.0,45.0,,,,False,45,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,46,0,0,2,2,15,10.0,45.0,,,,False,46,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,47,0,0,2,2,14,10.0,45.0,,,,False,47,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,48,0,0,2,2,13,10.0,45.0,,,,False,48,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,49,0,0,2,2,12,10.0,45.0,,,,False,49,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,50,0,0,2,2,11,10.0,45.0,,,,False,50,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,51,0,0,2,2,9,10.0,45.0,,,,False,51,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,52,0,0,2,2,7,10.0,45.0,,,,False,52,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,53,0,0,2,2,5,10.0,45.0,,,,False,53,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,54,0,0,2,2,3,10.0,45.0,,,,False,54,0,4,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,55,0,0,1,1,2,10.0,45.0,,,,False,55,0,4,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,56,0,0,1,1,1,10.0,45.0,,,,False,56,0,4,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,57,0,0,1,1,0,10.0,45.0,,,,False,57,0,4,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
5,0,58,0,0,0,0,0,10.0,45.0,58.0,58.0,58.0,True,58,0,4,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1005,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,0,4,4,4,12,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,1,4,4,4,12,83,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,2,4,4,4,12,83,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,3,4,4,4,12,83,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,4,4,4,4,12,81,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,5,4,4,4,12,79,,,,,,False,5,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,6,2,3,5,10,63,,,,,,False,6,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,7,2,3,5,10,59,,,,,,False,7,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,8,2,3,5,10,58,,,,,,False,8,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,9,2,3,5,10,55,,,,,,False,9,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,10,2,3,4,9,56,,,,,,False,10,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,11,2,3,4,9,55,,,,,,False,11,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,12,2,3,4,9,54,,,,,,False,12,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,13,2,2,4,8,54,,,,,,False,13,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,14,2,2,4,8,54,,,,,,False,14,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,15,2,2,4,8,54,,,,,,False,15,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,16,2,2,4,8,52,,,,,,False,16,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,17,2,2,4,8,51,,,,,,False,17,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,18,2,2,4,8,48,,,,,,False,18,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,19,2,2,4,8,47,,,,,,False,19,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,20,2,2,4,8,46,,,,,,False,20,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,21,2,2,4,8,45,,,,,,False,21,0,1,1,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,22,2,1,4,7,44,,,,,,False,22,0,2,1,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,23,2,1,4,7,41,,,,,,False,23,0,2,1,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,24,2,1,4,7,38,,,,,,False,24,0,2,1,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,25,2,1,3,6,38,,,,,,False,25,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,26,2,1,3,6,38,,,,,,False,26,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,27,2,1,3,6,38,,,,,,False,27,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,28,2,1,3,6,38,,,,,,False,28,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,29,2,1,3,6,38,,,,,,False,29,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,30,2,1,3,6,36,,,,,,False,30,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,31,2,1,3,6,34,,,,,,False,31,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,32,2,1,3,6,32,,,,,,False,32,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,33,1,1,3,5,30,,,,,,False,33,1,2,2,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,34,1,1,3,5,27,,,,,,False,34,1,2,2,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,35,1,1,3,5,24,,,,,,False,35,1,2,2,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,36,1,1,2,4,22,,,,,,False,36,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,37,1,1,2,4,21,,,,,,False,37,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,38,1,1,2,4,22,,,,,,False,38,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,39,1,1,2,4,21,,,,,,False,39,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,40,1,1,2,4,20,,,,,,False,40,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,41,1,0,2,3,20,,41.0,,,,False,41,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,42,1,0,2,3,20,,41.0,,,,False,42,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,43,1,0,2,3,20,,41.0,,,,False,43,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,44,1,0,2,3,19,,41.0,,,,False,44,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,45,1,0,2,3,17,,41.0,,,,False,45,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,46,1,0,2,3,15,,41.0,,,,False,46,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,47,1,0,2,3,13,,41.0,,,,False,47,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,48,1,0,2,3,11,,41.0,,,,False,48,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,49,1,0,2,3,9,,41.0,,,,False,49,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,50,1,0,2,3,7,,41.0,,,,False,50,1,3,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,51,1,0,1,2,7,,41.0,,,,False,51,1,3,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,52,1,0,1,2,5,,41.0,,,,False,52,1,3,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,53,1,0,1,2,3,,41.0,,,,False,53,1,3,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,54,0,0,1,1,2,54.0,41.0,,,,False,54,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,55,0,0,1,1,1,54.0,41.0,,,,False,55,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,56,0,0,1,1,0,54.0,41.0,,,,False,56,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
6,0,57,0,0,0,0,0,54.0,41.0,57.0,57.0,57.0,True,57,2,3,5,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1006,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,0,4,4,4,12,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,1,4,4,4,12,89,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,2,4,4,4,12,89,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,3,2,5,4,11,78,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,4,2,5,4,11,75,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,5,2,5,4,11,76,,,,,,False,5,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,6,2,5,4,11,75,,,,,,False,6,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,7,2,5,4,11,71,,,,,,False,7,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,8,2,5,3,10,70,,,,,,False,8,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,9,2,5,3,10,68,,,,,,False,9,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,10,0,6,3,9,52,10.0,,,,,False,10,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,11,0,6,2,8,48,10.0,,,,,False,11,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,12,0,6,2,8,46,10.0,,,,,False,12,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,13,0,4,3,7,43,10.0,,,,,False,13,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,14,0,4,3,7,41,10.0,,,,,False,14,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,15,0,4,3,7,37,10.0,,,,,False,15,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,16,0,4,2,6,36,10.0,,,,,False,16,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,17,0,4,2,6,35,10.0,,,,,False,17,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,18,0,4,1,5,35,10.0,,,,,False,18,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,19,0,4,1,5,35,10.0,,,,,False,19,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,20,0,4,1,5,35,10.0,,,,,False,20,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,21,0,4,1,5,35,10.0,,,,,False,21,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,22,0,4,1,5,35,10.0,,,,,False,22,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,23,0,4,1,5,35,10.0,,,,,False,23,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,24,0,4,1,5,34,10.0,,,,,False,24,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,25,0,4,1,5,33,10.0,,,,,False,25,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,26,0,4,1,5,31,10.0,,,,,False,26,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,27,0,4,1,5,29,10.0,,,,,False,27,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,28,0,4,1,5,27,10.0,,,,,False,28,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,29,0,4,1,5,26,10.0,,,,,False,29,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,30,0,4,1,5,24,10.0,,,,,False,30,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,31,0,4,1,5,20,10.0,,,,,False,31,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,32,0,3,1,4,17,10.0,,,,,False,32,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,33,0,3,1,4,15,10.0,,,,,False,33,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,34,0,3,1,4,13,10.0,,,,,False,34,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,35,0,2,1,3,12,10.0,,,,,False,35,0,2,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,36,0,2,1,3,13,10.0,,,,,False,36,0,2,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,37,0,2,1,3,12,10.0,,,,,False,37,0,2,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
7,0,38,0,2,1,3,11,10.0,,,,,False,38,0,2,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1007,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
